Date,Value
19/11/2019,0.01339
20/11/2019,0.0009278
21/11/2019,0.0001684
22/11/2019,2.448E-05
23/11/2019,4.658E-06
24/11/2019,9.859E-07
25/11/2019,0
26/11/2019,0
27/11/2019,1.218E-11
28/11/2019,0
29/11/2019,0
30/11/2019,0
01/12/2019,2.292E-11
02/12/2019,2.946E-11
03/12/2019,3.416E-11
04/12/2019,3.828E-11
05/12/2019,4.138E-11
06/12/2019,4.247E-11
07/12/2019,4.103E-11
08/12/2019,3.921E-11
09/12/2019,0.6457
10/12/2019,0.4096
11/12/2019,0.03158
12/12/2019,0.002411
13/12/2019,0.0001785
14/12/2019,0.9027
15/12/2019,0.05715
16/12/2019,0.004185
17/12/2019,0.0002122
18/12/2019,1.182E-05
19/12/2019,7.166E-07
20/12/2019,4.919E-08
21/12/2019,3.499E-09
22/12/2019,3.017E-10
23/12/2019,6.397E-11
24/12/2019,4.488E-11
25/12/2019,4.23E-11
26/12/2019,2.16
27/12/2019,0.1173
28/12/2019,0.01045
29/12/2019,0.0006947
30/12/2019,0.07059
31/12/2019,0.003968
01/01/2020,0.0001811
02/01/2020,8.513E-06
03/01/2020,4.075E-07
04/01/2020,2.16E-08
05/01/2020,2.4E-09
06/01/2020,1.409E-09
07/01/2020,1.062E-09
08/01/2020,8.115E-10
09/01/2020,6.744E-10
10/01/2020,0.03566
11/01/2020,0.003953
12/01/2020,0.0005991
13/01/2020,0.0003087
14/01/2020,0.0002016
15/01/2020,0.0001329
16/01/2020,8.543E-05
17/01/2020,5.507E-05
18/01/2020,3.52E-05
19/01/2020,2.207E-05
20/01/2020,1.36E-05
21/01/2020,8.555E-06
22/01/2020,5.356E-06
23/01/2020,3.303E-06
24/01/2020,1.238
25/01/2020,0.09047
26/01/2020,0.00901
27/01/2020,0.001829
28/01/2020,0.0009078
29/01/2020,0.0005351
30/01/2020,0.0003212
31/01/2020,0.0001938
01/02/2020,0.0001187
02/02/2020,7.259E-05
03/02/2020,4.48E-05
04/02/2020,2.783E-05
05/02/2020,1.724E-05
06/02/2020,1.1E-05
07/02/2020,6.953E-06
08/02/2020,4.167E-06
09/02/2020,2.645E-06
10/02/2020,0.03122
11/02/2020,0.003474
12/02/2020,0.0005579
13/02/2020,0.0002786
14/02/2020,0.0001756
15/02/2020,0.000114
16/02/2020,7.475E-05
17/02/2020,4.934E-05
18/02/2020,0.3552
19/02/2020,0.02651
20/02/2020,0.002317
21/02/2020,0.000803
22/02/2020,0.02034
23/02/2020,1.656
24/02/2020,0.09562
25/02/2020,0.008791
26/02/2020,0.001842
27/02/2020,0.04017
28/02/2020,0.003003
29/02/2020,0.000622
01/03/2020,0.0009956
02/03/2020,0.2259
03/03/2020,0.09258
04/03/2020,0.009055
05/03/2020,0.001045
06/03/2020,0.0004527
07/03/2020,0.0002745
08/03/2020,0.0001671
09/03/2020,0.0001008
10/03/2020,6.056E-05
11/03/2020,3.6E-05
12/03/2020,2.12E-05
13/03/2020,1.246E-05
14/03/2020,7.256E-06
15/03/2020,4.23E-06
16/03/2020,2.46E-06
17/03/2020,1.424E-06
18/03/2020,8.24E-07
19/03/2020,4.795E-07
20/03/2020,2.829E-07
21/03/2020,1.626E-07
22/03/2020,9.432E-08
23/03/2020,5.448E-08
24/03/2020,3.15E-08
25/03/2020,1.824E-08
26/03/2020,1.059E-08
27/03/2020,6.195E-09
28/03/2020,3.873E-09
29/03/2020,2.576E-09
30/03/2020,1.586E-09
31/03/2020,9.312E-10
01/04/2020,5.531E-10
02/04/2020,3.344E-10
03/04/2020,4.727E-10
04/04/2020,2.95E-10
05/04/2020,1.855E-10
06/04/2020,1.235E-10
07/04/2020,1.012E-10
08/04/2020,3.1E-10
09/04/2020,4.188E-10
10/04/2020,2.654E-10
11/04/2020,1.684E-10
12/04/2020,1.147E-10
13/04/2020,3.021E-10
14/04/2020,2.027E-10
15/04/2020,1.382E-10
16/04/2020,1.696E-10
17/04/2020,2.465E-10
18/04/2020,1.712E-10
19/04/2020,1.667E-10
20/04/2020,1.19E-10
21/04/2020,9.083E-11
22/04/2020,6.797E-11
23/04/2020,2.295E-10
24/04/2020,3.644E-10
25/04/2020,2.499E-10
26/04/2020,3.727E-10
27/04/2020,2.673E-10
28/04/2020,1.826E-10
29/04/2020,2.296E-10
30/04/2020,0.01887
01/05/2020,0.01791
02/05/2020,0.001313
03/05/2020,0.0002542
04/05/2020,0.0001311
05/05/2020,8.038E-05
06/05/2020,5.075E-05
07/05/2020,3.161E-05
08/05/2020,1.994E-05
09/05/2020,1.265E-05
10/05/2020,7.977E-06
11/05/2020,5.095E-06
12/05/2020,3.222E-06
13/05/2020,2.069E-06
14/05/2020,1.347E-06
15/05/2020,9.15E-07
16/05/2020,5.849E-07
17/05/2020,3.756E-07
18/05/2020,2.448E-07
19/05/2020,1.557E-07
20/05/2020,9.999E-08
21/05/2020,6.434E-08
22/05/2020,4.142E-08
23/05/2020,2.683E-08
24/05/2020,1.738E-08
25/05/2020,1.126E-08
26/05/2020,7.335E-09
27/05/2020,4.828E-09
28/05/2020,3.195E-09
29/05/2020,2.24E-09
30/05/2020,1.492E-09
31/05/2020,1.012E-09
01/06/2020,6.823E-10
02/06/2020,4.723E-10
03/06/2020,4.637E-10
04/06/2020,3.258E-10
05/06/2020,2.304E-10
06/06/2020,1.648E-10
07/06/2020,1.209E-10
08/06/2020,9.154E-11
09/06/2020,7.06E-11
10/06/2020,5.694E-11
11/06/2020,4.457E-11
12/06/2020,3.323E-11
13/06/2020,2.549E-11
14/06/2020,2.005E-11
15/06/2020,1.513E-11
16/06/2020,5.833E-12
17/06/2020,9.489E-12
18/06/2020,8.483E-12
19/06/2020,7.895E-12
20/06/2020,7.534E-12
21/06/2020,7.216E-12
22/06/2020,6.403E-11
23/06/2020,1.907E-10
24/06/2020,1.359E-10
25/06/2020,8.274E-11
26/06/2020,6.242E-11
27/06/2020,1.618E-10
28/06/2020,1.161E-10
29/06/2020,6.73E-11
30/06/2020,5.285E-11
01/07/2020,4.241E-11
02/07/2020,3.465E-11
03/07/2020,2.864E-11
04/07/2020,2.414E-11
05/07/2020,2.057E-11
06/07/2020,1.773E-11
07/07/2020,1.555E-11
08/07/2020,5.37E-11
09/07/2020,4.54E-11
10/07/2020,3.812E-11
11/07/2020,0.2049
12/07/2020,0.1037
13/07/2020,0.005109
14/07/2020,0.0003057
15/07/2020,2.475E-05
16/07/2020,3.236E-06
17/07/2020,3.129E-07
18/07/2020,1.479E-07
19/07/2020,1.535E-07
20/07/2020,6.866E-08
21/07/2020,9.884E-09
22/07/2020,3.197E-08
23/07/2020,3.353E-09
24/07/2020,3.265E-10
25/07/2020,6.996E-11
26/07/2020,4.501E-11
27/07/2020,3.875E-11
28/07/2020,6.047E-11
29/07/2020,8.436E-11
30/07/2020,7.152E-11
31/07/2020,6.358E-11
01/08/2020,5.62E-11
02/08/2020,0
03/08/2020,0
04/08/2020,6.103E-12
05/08/2020,5.721E-12
06/08/2020,5.968E-12
07/08/2020,6.022E-12
08/08/2020,6.048E-12
09/08/2020,0
10/08/2020,0
11/08/2020,0
12/08/2020,0
13/08/2020,0
14/08/2020,0
15/08/2020,0
16/08/2020,7.123E-13
17/08/2020,0
18/08/2020,0
19/08/2020,0
20/08/2020,0
21/08/2020,0
22/08/2020,0
23/08/2020,0
24/08/2020,0
25/08/2020,2.145E-12
26/08/2020,0
27/08/2020,3.935E-12
28/08/2020,0
29/08/2020,0
30/08/2020,0
31/08/2020,0
01/09/2020,0
02/09/2020,7.527E-13
03/09/2020,0
04/09/2020,0
05/09/2020,0
06/09/2020,0
07/09/2020,7.796E-13
08/09/2020,0
09/09/2020,0
10/09/2020,0
11/09/2020,0
12/09/2020,0
13/09/2020,1.055E-12
14/09/2020,0
15/09/2020,0
16/09/2020,0
17/09/2020,0
18/09/2020,0
19/09/2020,0
20/09/2020,0
21/09/2020,0
22/09/2020,0
23/09/2020,0
24/09/2020,0
25/09/2020,0
26/09/2020,0
27/09/2020,0
28/09/2020,0
29/09/2020,1.463E-12
30/09/2020,0.05457
01/10/2020,0.005165
02/10/2020,0
03/10/2020,0
04/10/2020,0
05/10/2020,0
06/10/2020,0
07/10/2020,6.87E-13
08/10/2020,0
09/10/2020,0
10/10/2020,0
11/10/2020,0
12/10/2020,0
13/10/2020,0
14/10/2020,0
15/10/2020,0
16/10/2020,6.815E-13
17/10/2020,5.66E-15
18/10/2020,3.837E-15
19/10/2020,3.359E-12
20/10/2020,1.957E-12
21/10/2020,0.04485
22/10/2020,0.002776
23/10/2020,0.0001872
24/10/2020,1.474E-05
25/10/2020,1.331E-06
26/10/2020,0
27/10/2020,1.655E-11
28/10/2020,3.271E-11
29/10/2020,4.089E-11
30/10/2020,3.74E-11
31/10/2020,2.502E-11
01/11/2020,2.188E-11
02/11/2020,0
03/11/2020,0
04/11/2020,0
05/11/2020,0
06/11/2020,0
07/11/2020,0
08/11/2020,0
09/11/2020,0
10/11/2020,0
11/11/2020,1.373E-12
12/11/2020,4.459E-15
13/11/2020,2.741E-15
14/11/2020,2.333E-15
15/11/2020,2.327E-12
16/11/2020,3.942E-15
17/11/2020,1.678E-15
18/11/2020,1.525E-15
19/11/2020,1.405E-15
20/11/2020,1.307E-15
21/11/2020,1.226E-15
22/11/2020,0
23/11/2020,0
24/11/2020,0
25/11/2020,1.684E-12
26/11/2020,1.325E-12
27/11/2020,0
28/11/2020,0
29/11/2020,0
30/11/2020,3.841E-11
01/12/2020,4.084E-11
02/12/2020,3.545E-11
03/12/2020,3.171E-11
04/12/2020,2.465E-11
05/12/2020,1.8E-11
06/12/2020,0
07/12/2020,0
08/12/2020,0
09/12/2020,0
10/12/2020,0
11/12/2020,0
12/12/2020,0
13/12/2020,0
14/12/2020,0
15/12/2020,0
16/12/2020,0
17/12/2020,0
18/12/2020,2.122E-12
19/12/2020,0
20/12/2020,0.6837
21/12/2020,0.3888
22/12/2020,0.03017
23/12/2020,0.002239
24/12/2020,0.02385
25/12/2020,0.06048
26/12/2020,0.002951
27/12/2020,0.0001728
28/12/2020,1.381
29/12/2020,0.08056
30/12/2020,0.4411
31/12/2020,0.1804
01/01/2021,0.01584
02/01/2021,1.247
03/01/2021,0.07714
04/01/2021,0.007697
05/01/2021,0.00148
06/01/2021,0.0008523
07/01/2021,0.0006298
08/01/2021,0.0004788
09/01/2021,0.00035
10/01/2021,0.0002541
11/01/2021,0.0001835
12/01/2021,0.0001313
13/01/2021,0.2858
14/01/2021,0.02314
15/01/2021,0.002483
16/01/2021,0.0008507
17/01/2021,0.0004843
18/01/2021,0.0003107
19/01/2021,0.0001971
20/01/2021,0.0001273
21/01/2021,8.291E-05
22/01/2021,5.07E-05
23/01/2021,3.186E-05
24/01/2021,2.016E-05
25/01/2021,1.258E-05
26/01/2021,7.93E-06
27/01/2021,4.643E-06
28/01/2021,2.827E-06
29/01/2021,1.787E-06
30/01/2021,1.13E-06
31/01/2021,7.178E-07
01/02/2021,4.581E-07
02/02/2021,2.931E-07
03/02/2021,1.866E-07
04/02/2021,1.201E-07
05/02/2021,0.05964
06/02/2021,0.005843
07/02/2021,0.0007178
08/02/2021,0.0002884
09/02/2021,0.0001649
10/02/2021,0.0001014
11/02/2021,6.447E-05
12/02/2021,5.605E-05
13/02/2021,2.732E-05
14/02/2021,1.775E-05
15/02/2021,1.222E-05
16/02/2021,8.572E-06
17/02/2021,5.597E-06
18/02/2021,3.842E-06
19/02/2021,2.615E-06
20/02/2021,1.796E-06
21/02/2021,1.357E-06
22/02/2021,9.347E-07
23/02/2021,0.07983
24/02/2021,0.505
25/02/2021,0.04573
26/02/2021,0.00782
27/02/2021,0.04288
28/02/2021,0.02303
01/03/2021,0.001723
02/03/2021,0.0004187
03/03/2021,0.002297
04/03/2021,0.0003434
05/03/2021,0.0001521
06/03/2021,0.0001057
07/03/2021,7.741E-05
08/03/2021,5.842E-05
09/03/2021,4.346E-05
10/03/2021,3.282E-05
11/03/2021,2.76E-05
12/03/2021,2.131E-05
13/03/2021,1.611E-05
14/03/2021,1.22E-05
15/03/2021,9.296E-06
16/03/2021,7.056E-06
17/03/2021,5.28E-06
18/03/2021,4.04E-06
19/03/2021,2.988E-06
20/03/2021,2.29E-06
21/03/2021,1.754E-06
22/03/2021,1.342E-06
23/03/2021,1.025E-06
24/03/2021,8.027E-07
25/03/2021,6.094E-07
26/03/2021,4.765E-07
27/03/2021,3.612E-07
28/03/2021,2.885E-07
29/03/2021,2.186E-07
30/03/2021,1.697E-07
31/03/2021,1.353E-07
01/04/2021,1.059E-07
02/04/2021,7.897E-08
03/04/2021,6.545E-08
04/04/2021,5.24E-08
05/04/2021,4.151E-08
06/04/2021,3.298E-08
07/04/2021,2.61E-08
08/04/2021,2.061E-08
09/04/2021,1.674E-08
10/04/2021,1.357E-08
11/04/2021,1.178E-08
12/04/2021,9.429E-09
13/04/2021,7.525E-09
14/04/2021,6.252E-09
15/04/2021,5.349E-09
16/04/2021,4.454E-09
17/04/2021,3.677E-09
18/04/2021,3.042E-09
19/04/2021,2.504E-09
20/04/2021,2.048E-09
21/04/2021,1.801E-09
22/04/2021,1.522E-09
23/04/2021,1.252E-09
24/04/2021,4.881E-10
25/04/2021,6.919E-10
26/04/2021,7.037E-10
27/04/2021,6.291E-10
28/04/2021,5.722E-10
29/04/2021,0.000512
30/04/2021,0.001679
01/05/2021,0.0001885
02/05/2021,1.721E-05
03/05/2021,1.7E-06
04/05/2021,1.649E-07
05/05/2021,1.751E-08
06/05/2021,2.168E-09
07/05/2021,5.509E-10
08/05/2021,2.798E-10
09/05/2021,2.554E-10
10/05/2021,2.32E-10
11/05/2021,1.962E-10
12/05/2021,1.694E-10
13/05/2021,2.795E-11
14/05/2021,1.548E-11
15/05/2021,6.868E-12
16/05/2021,6.477E-12
17/05/2021,6.45E-12
18/05/2021,6.443E-12
19/05/2021,6.43E-12
20/05/2021,6.413E-12
21/05/2021,6.386E-12
22/05/2021,6.41E-12
23/05/2021,6.43E-12
24/05/2021,0
25/05/2021,0
26/05/2021,0
27/05/2021,0
28/05/2021,8.807E-12
29/05/2021,6.361E-12
30/05/2021,5.976E-12
31/05/2021,6.058E-12
01/06/2021,6.167E-12
02/06/2021,6.125E-12
03/06/2021,1.289E-12
04/06/2021,0
05/06/2021,0
06/06/2021,0
07/06/2021,0
08/06/2021,8.951E-13
09/06/2021,0
10/06/2021,0
11/06/2021,0
12/06/2021,0
13/06/2021,0
14/06/2021,0
15/06/2021,0
16/06/2021,0
17/06/2021,0
18/06/2021,0
19/06/2021,1.741E-12
20/06/2021,0
21/06/2021,1.708E-11
22/06/2021,2.979E-12
23/06/2021,0
24/06/2021,0
25/06/2021,0
26/06/2021,0
27/06/2021,0
28/06/2021,0
29/06/2021,1.422E-12
30/06/2021,0
01/07/2021,0.001861
02/07/2021,0.009702
03/07/2021,0.007873
04/07/2021,0.0005516
05/07/2021,5.177E-05
06/07/2021,8.063E-06
07/07/2021,1.836E-06
08/07/2021,1.26E-06
09/07/2021,1.399E-07
10/07/2021,1.41E-08
11/07/2021,0.003696
12/07/2021,0.008921
13/07/2021,0.001093
14/07/2021,0.002972
15/07/2021,0.0003039
16/07/2021,3.208E-05
17/07/2021,0.1355
18/07/2021,0.04614
19/07/2021,0.00234
20/07/2021,0.0001324
21/07/2021,9.374E-06
22/07/2021,6.183E-07
23/07/2021,5.4E-08
24/07/2021,5.924E-09
25/07/2021,7.626E-10
26/07/2021,0
27/07/2021,0
28/07/2021,0
29/07/2021,3.358E-12
30/07/2021,0
31/07/2021,0
01/08/2021,5.511E-12
02/08/2021,0
03/08/2021,0
04/08/2021,0
05/08/2021,0
06/08/2021,0
07/08/2021,0
08/08/2021,0
09/08/2021,0
10/08/2021,0
11/08/2021,0
12/08/2021,0
13/08/2021,0
14/08/2021,0
15/08/2021,0
16/08/2021,0
17/08/2021,7.534E-13
18/08/2021,0.04479
19/08/2021,0.002772
20/08/2021,0.00959
21/08/2021,0.0007279
22/08/2021,7.104E-05
23/08/2021,7.812E-06
24/08/2021,1.022E-06
25/08/2021,0
26/08/2021,0
27/08/2021,0
28/08/2021,0
29/08/2021,0
30/08/2021,1.219E-12
31/08/2021,0
01/09/2021,0
02/09/2021,0
03/09/2021,0
04/09/2021,0
05/09/2021,7.159E-13
06/09/2021,0
07/09/2021,0
08/09/2021,0
09/09/2021,0
10/09/2021,0
11/09/2021,0
12/09/2021,0
13/09/2021,2.506E-12
14/09/2021,2.072E-11
15/09/2021,0.009403
16/09/2021,0.0008273
17/09/2021,7.308E-05
18/09/2021,0
19/09/2021,0
20/09/2021,0
21/09/2021,0
22/09/2021,1.419E-12
23/09/2021,0.2274
24/09/2021,0.02634
25/09/2021,0.001634
26/09/2021,0.0001165
27/09/2021,1.095E-05
28/09/2021,1.048E-06
29/09/2021,0
30/09/2021,0
01/10/2021,0
02/10/2021,0
03/10/2021,1.823E-11
04/10/2021,0.2014
05/10/2021,0.03172
06/10/2021,0.001947
07/10/2021,0.0001304
08/10/2021,9.751E-06
09/10/2021,7.829E-07
10/10/2021,6.065E-08
11/10/2021,4.648E-09
12/10/2021,3.941E-10
13/10/2021,6.39E-11
14/10/2021,3.792E-11
15/10/2021,6.712E-11
16/10/2021,0.05729
17/10/2021,0.003795
18/10/2021,0.0002434
19/10/2021,1.852E-05
20/10/2021,1.764E-06
21/10/2021,1.685E-07
22/10/2021,1.636E-08
23/10/2021,2.035E-09
24/10/2021,4.436E-10
25/10/2021,2.865E-10
26/10/2021,0.4459
27/10/2021,0.1004
28/10/2021,0.004411
29/10/2021,0.2652
30/10/2021,0.1242
31/10/2021,0.005304
01/11/2021,0.0003105
02/11/2021,9.556E-05
03/11/2021,5.979E-05
04/11/2021,3.916E-05
05/11/2021,2.525E-05
06/11/2021,1.621E-05
07/11/2021,1.022E-05
08/11/2021,6.418E-06
09/11/2021,4.018E-06
10/11/2021,2.503E-06
11/11/2021,1.542E-06
12/11/2021,9.883E-07
13/11/2021,5.935E-07
14/11/2021,3.618E-07
15/11/2021,2.183E-07
16/11/2021,1.299E-07
17/11/2021,7.774E-08
18/11/2021,4.662E-08
19/11/2021,2.78E-08
20/11/2021,1.653E-08
21/11/2021,1.002E-08
22/11/2021,5.969E-09
23/11/2021,3.585E-09
24/11/2021,2.151E-09
25/11/2021,1.518E-09
26/11/2021,9.612E-10
27/11/2021,6.445E-10
28/11/2021,6.652E-10
29/11/2021,4.595E-10
30/11/2021,5.46E-10
01/12/2021,3.834E-10
02/12/2021,4.752E-10
03/12/2021,3.906E-10
04/12/2021,2.641E-10
05/12/2021,1.925E-10
06/12/2021,3.763E-10
07/12/2021,2.873E-10
08/12/2021,3.844E-10
09/12/2021,5.148E-10
10/12/2021,4.121E-10
11/12/2021,5.024E-10
12/12/2021,3.343E-10
13/12/2021,2.214E-10
14/12/2021,1.647E-10
15/12/2021,3.575E-10
16/12/2021,3.807E-10
17/12/2021,2.6E-10
18/12/2021,0.1817
19/12/2021,0.009224
20/12/2021,0.0003886
21/12/2021,1.751E-05
22/12/2021,8.254E-07
23/12/2021,3.992E-08
24/12/2021,2.123E-09
25/12/2021,4.365E-10
26/12/2021,2.519E-10
27/12/2021,2.474E-10
28/12/2021,0.03167
29/12/2021,0.002031
30/12/2021,8.195E-05
31/12/2021,3.576E-06
01/01/2022,0.06536
02/01/2022,0.09769
03/01/2022,0.004208
04/01/2022,0.0001973
05/01/2022,0.06242
06/01/2022,0.00635
07/01/2022,0.0008206
08/01/2022,0.0003532
09/01/2022,0.1868
10/01/2022,0.01531
11/01/2022,0.001988
12/01/2022,0.0007734
13/01/2022,0.000456
14/01/2022,0.0002823
15/01/2022,0.0001758
16/01/2022,0.0001123
17/01/2022,7.151E-05
18/01/2022,4.641E-05
19/01/2022,0.3466
20/01/2022,0.02563
21/01/2022,0.003009
22/01/2022,0.001035
23/01/2022,0.0006349
24/01/2022,0.0004081
25/01/2022,0.0002712
26/01/2022,0.0001829
27/01/2022,0.0001235
28/01/2022,8.461E-05
29/01/2022,5.032E-05
30/01/2022,3.519E-05
31/01/2022,2.485E-05
01/02/2022,1.765E-05
02/02/2022,1.497
03/02/2022,0.08673
04/02/2022,0.007725
05/02/2022,0.001633
06/02/2022,0.0008522
07/02/2022,0.09531
08/02/2022,0.008856
09/02/2022,1.006
10/02/2022,0.3554
11/02/2022,0.04552
12/02/2022,0.003428
13/02/2022,0.0007342
14/02/2022,0.0004912
15/02/2022,0.0003585
16/02/2022,0.03133
17/02/2022,0.8546
18/02/2022,0.05378
19/02/2022,0.004464
20/02/2022,0.1586
21/02/2022,0.0934
22/02/2022,2.394
23/02/2022,0.1908
24/02/2022,0.01286
25/02/2022,0.001769
26/02/2022,0.0009962
27/02/2022,0.0007781
28/02/2022,0.0006157
01/03/2022,0.3017
02/03/2022,0.02437
03/03/2022,0.001926
04/03/2022,0.0006101
05/03/2022,0.000447
06/03/2022,0.057
07/03/2022,0.5298
08/03/2022,0.0326
09/03/2022,0.003404
10/03/2022,0.01608
11/03/2022,0.001887
12/03/2022,0.0006578
13/03/2022,0.0003899
14/03/2022,0.0002455
15/03/2022,0.0001503
16/03/2022,9.11E-05
17/03/2022,5.376E-05
18/03/2022,3.129E-05
19/03/2022,0.1705
20/03/2022,0.008126
21/03/2022,0.0003251
22/03/2022,1.66E-05
23/03/2022,2.435E-06
24/03/2022,1.055E-06
25/03/2022,5.653E-07
26/03/2022,3.086E-07
27/03/2022,1.688E-07
28/03/2022,9.199E-08
29/03/2022,4.995E-08
30/03/2022,2.741E-08
31/03/2022,1.509E-08
01/04/2022,8.219E-09
02/04/2022,4.514E-09
03/04/2022,2.594E-09
04/04/2022,1.447E-09
05/04/2022,8.159E-10
06/04/2022,4.689E-10
07/04/2022,5.299E-10
08/04/2022,3.173E-10
09/04/2022,1.911E-10
10/04/2022,1.307E-10
11/04/2022,1.964E-10
12/04/2022,3.7E-10
13/04/2022,4.485E-10
14/04/2022,2.694E-10
15/04/2022,2.543E-10
16/04/2022,4.148E-10
17/04/2022,2.508E-10
18/04/2022,4.147E-10
19/04/2022,2.696E-10
20/04/2022,1.636E-10
21/04/2022,1.415E-10
22/04/2022,9.426E-11
23/04/2022,7.037E-11
24/04/2022,5.561E-11
25/04/2022,4.993E-11
26/04/2022,0.03618
27/04/2022,0.001909
28/04/2022,0.0001119
29/04/2022,7.05E-06
30/04/2022,4.778E-07
01/05/2022,1.164E-07
02/05/2022,4.262E-08
03/05/2022,1.662E-08
04/05/2022,6.765E-09
05/05/2022,2.505E-09
06/05/2022,1.037E-09
07/05/2022,4.47E-10
08/05/2022,2.01E-10
09/05/2022,9.587E-11
10/05/2022,4.941E-11
11/05/2022,2.815E-11
12/05/2022,1.801E-11
13/05/2022,1.293E-11
14/05/2022,1.028E-11
15/05/2022,8.819E-12
16/05/2022,1.096E-10
17/05/2022,7.613E-11
18/05/2022,5.349E-11
19/05/2022,1.331E-10
20/05/2022,9.425E-11
21/05/2022,2.743E-11
22/05/2022,9.165E-11
23/05/2022,1.016E-10
24/05/2022,7.059E-11
25/05/2022,5.107E-11
26/05/2022,3.858E-11
27/05/2022,1.019E-10
28/05/2022,7.826E-11
29/05/2022,5.86E-11
30/05/2022,4.467E-11
31/05/2022,3.487E-11
01/06/2022,8.737E-11
02/06/2022,6.929E-11
03/06/2022,5.39E-11
04/06/2022,4.263E-11
05/06/2022,3.404E-11
06/06/2022,2.763E-11
07/06/2022,8.31E-11
08/06/2022,6.683E-11
09/06/2022,8.619E-10
10/06/2022,1.333E-10
11/06/2022,6.812E-11
12/06/2022,5.304E-11
13/06/2022,4.196E-11
14/06/2022,3.397E-11
15/06/2022,2.813E-11
16/06/2022,6.386E-11
17/06/2022,5.334E-11
18/06/2022,4.464E-11
19/06/2022,3.748E-11
20/06/2022,3.181E-11
21/06/2022,2.72E-11
22/06/2022,2.359E-11
23/06/2022,2.079E-11
24/06/2022,1.844E-11
25/06/2022,1.654E-11
26/06/2022,1.491E-11
27/06/2022,1.369E-11
28/06/2022,1.261E-11
29/06/2022,3.086E-13
30/06/2022,1.224E-13
01/07/2022,6.526E-12
02/07/2022,2.153E-11
03/07/2022,5.108E-12
04/07/2022,2.187E-12
05/07/2022,7.137E-12
06/07/2022,4.725E-11
07/07/2022,1.056E-11
08/07/2022,6.439E-12
09/07/2022,6.137E-12
10/07/2022,0
11/07/2022,0
12/07/2022,0
13/07/2022,0
14/07/2022,0
15/07/2022,0
16/07/2022,0
17/07/2022,0
18/07/2022,5.255E-12
19/07/2022,0
20/07/2022,0
21/07/2022,0
22/07/2022,0
23/07/2022,0
24/07/2022,0
25/07/2022,2.156E-12
26/07/2022,0
27/07/2022,0
28/07/2022,0
29/07/2022,0
30/07/2022,0
31/07/2022,0
01/08/2022,0
02/08/2022,0
03/08/2022,0
04/08/2022,0
05/08/2022,8.043E-13
06/08/2022,0
07/08/2022,0
08/08/2022,0
09/08/2022,0
10/08/2022,0
11/08/2022,0
12/08/2022,0
13/08/2022,0
14/08/2022,0
15/08/2022,0
16/08/2022,2.418E-12
17/08/2022,0
18/08/2022,0
19/08/2022,0
20/08/2022,0
21/08/2022,0
22/08/2022,1.91E-12
23/08/2022,0
24/08/2022,0
25/08/2022,0
26/08/2022,0
27/08/2022,0
28/08/2022,0
29/08/2022,0
30/08/2022,5.658E-13
31/08/2022,0
01/09/2022,0
02/09/2022,0
03/09/2022,0
04/09/2022,0
05/09/2022,2.537E-12
06/09/2022,1.066E-12
07/09/2022,0
08/09/2022,0
09/09/2022,0
10/09/2022,0
11/09/2022,1.117E-12
12/09/2022,0
13/09/2022,1.585E-12
14/09/2022,0
15/09/2022,0
16/09/2022,0
17/09/2022,0
18/09/2022,0
19/09/2022,6.32E-10
20/09/2022,0
21/09/2022,0
22/09/2022,1.116E-12
23/09/2022,0
24/09/2022,0
25/09/2022,0
26/09/2022,0
27/09/2022,0
28/09/2022,0
29/09/2022,0
30/09/2022,0
01/10/2022,0
02/10/2022,0
03/10/2022,0
04/10/2022,0
05/10/2022,0
06/10/2022,0
07/10/2022,0
08/10/2022,0
09/10/2022,0
10/10/2022,0
11/10/2022,0
12/10/2022,0
13/10/2022,3.477E-12
14/10/2022,0
15/10/2022,0
16/10/2022,0
17/10/2022,1.184E-12
18/10/2022,0
19/10/2022,0
20/10/2022,0
21/10/2022,0
22/10/2022,0
23/10/2022,0
24/10/2022,0
25/10/2022,0
26/10/2022,0
27/10/2022,0
28/10/2022,0
29/10/2022,0
30/10/2022,0
31/10/2022,0
01/11/2022,0
02/11/2022,0
03/11/2022,0
04/11/2022,0
05/11/2022,0
06/11/2022,0
07/11/2022,0
08/11/2022,0
09/11/2022,0
10/11/2022,0
11/11/2022,0.02377
12/11/2022,0.07868
13/11/2022,0.007798
14/11/2022,0.0003552
15/11/2022,0.0001205
16/11/2022,0
17/11/2022,0
18/11/2022,0
19/11/2022,0
20/11/2022,0
21/11/2022,0
22/11/2022,0
23/11/2022,0
24/11/2022,0
25/11/2022,0
26/11/2022,0
27/11/2022,2.364E-12
28/11/2022,0
29/11/2022,0
30/11/2022,5.471E-12
01/12/2022,0
02/12/2022,0
03/12/2022,2.866E-12
04/12/2022,0
05/12/2022,0
06/12/2022,0
07/12/2022,0
08/12/2022,0
09/12/2022,0
10/12/2022,0
11/12/2022,0
12/12/2022,0
13/12/2022,0
14/12/2022,0
15/12/2022,6.625E-12
16/12/2022,0.05369
17/12/2022,0.005269
18/12/2022,0.0002576
19/12/2022,2.277E-07
20/12/2022,0
21/12/2022,0
22/12/2022,0.2222
23/12/2022,0.02004
24/12/2022,0.0009578
25/12/2022,3.417E-06
26/12/2022,2.922E-06
27/12/2022,0
28/12/2022,1.057
29/12/2022,3.927
30/12/2022,0.2185
31/12/2022,0.02032
