Date,Value
07/06/2021,0.0002702
08/06/2021,0.0002723
09/06/2021,0.0002741
10/06/2021,0.0002756
11/06/2021,0.0002771
12/06/2021,0.0002784
13/06/2021,0.0002793
14/06/2021,0.0002806
15/06/2021,0.0002815
16/06/2021,0.0002824
17/06/2021,0.0002831
18/06/2021,0.0002838
19/06/2021,0.0002843
20/06/2021,0.0002848
21/06/2021,0.0002881
22/06/2021,0.0002865
23/06/2021,0.0002858
24/06/2021,0.0002859
25/06/2021,0.000286
26/06/2021,0.000286
27/06/2021,0.000286
28/06/2021,0.0002859
29/06/2021,0.0002858
30/06/2021,0.0002856
01/07/2021,0.0003022
02/07/2021,0.0004192
03/07/2021,0.0004281
04/07/2021,0.0003083
05/07/2021,0.000288
06/07/2021,0.0002852
07/07/2021,0.0002841
08/07/2021,0.0003046
09/07/2021,0.0002989
10/07/2021,0.0002861
11/07/2021,0.000303
12/07/2021,0.0003807
13/07/2021,0.0002997
14/07/2021,0.0003272
15/07/2021,0.0002925
16/07/2021,0.000283
17/07/2021,0.001146
18/07/2021,0.0008696
19/07/2021,0.0004162
20/07/2021,0.0003304
21/07/2021,0.0003283
22/07/2021,0.0002985
23/07/2021,0.000289
24/07/2021,0.0002854
25/07/2021,0.0002813
26/07/2021,1.327E-05
27/07/2021,1.813E-05
28/07/2021,2.987E-05
29/07/2021,4.165E-05
30/07/2021,5.274E-05
31/07/2021,6.338E-05
01/08/2021,7.359E-05
02/08/2021,8.275E-05
03/08/2021,9.177E-05
04/08/2021,0.0001
05/08/2021,0.0001081
06/08/2021,0.0001154
07/08/2021,0.0001227
08/08/2021,0.0001294
09/08/2021,0.0001357
10/08/2021,0.0001416
11/08/2021,0.0001474
12/08/2021,0.0001525
13/08/2021,0.0001575
14/08/2021,0.0001622
15/08/2021,0.0001668
16/08/2021,0.0001707
17/08/2021,0.0001748
18/08/2021,0.0004999
19/08/2021,0.0009517
20/08/2021,0.0003291
21/08/2021,0.0002195
22/08/2021,0.0002033
23/08/2021,0.0002001
24/08/2021,0.0001984
25/08/2021,0.0001987
26/08/2021,0.0002002
27/08/2021,0.0002023
28/08/2021,0.0002041
29/08/2021,0.0002058
30/08/2021,0.0002073
31/08/2021,0.0002085
01/09/2021,0.00021
02/09/2021,0.0002112
03/09/2021,0.0002123
04/09/2021,0.0002133
05/09/2021,0.0002142
06/09/2021,0.000215
07/09/2021,0.0002158
08/09/2021,0.0002162
09/09/2021,0.000217
10/09/2021,0.0002175
11/09/2021,0.0002179
12/09/2021,0.0002183
13/09/2021,0.0002187
14/09/2021,0.0002239
15/09/2021,0.0003013
16/09/2021,0.0002444
17/09/2021,0.0002234
18/09/2021,0.0002199
19/09/2021,0.0002193
20/09/2021,0.0002192
21/09/2021,0.000219
22/09/2021,0.0002189
23/09/2021,0.001348
24/09/2021,0.0004421
25/09/2021,0.0002753
26/09/2021,0.000241
27/09/2021,0.0002309
28/09/2021,0.0002239
29/09/2021,0.0002195
30/09/2021,0.0002189
01/10/2021,0.0002186
02/10/2021,0.0002184
03/10/2021,0.0002224
04/10/2021,0.001149
05/10/2021,0.0004872
06/10/2021,0.0003027
07/10/2021,0.00027
08/10/2021,0.0002534
09/10/2021,0.0002478
10/10/2021,0.0002472
11/10/2021,0.0002473
12/10/2021,0.0002473
13/10/2021,0.0002439
14/10/2021,0.0002415
15/10/2021,0.0002616
16/10/2021,0.0004585
17/10/2021,0.0002949
18/10/2021,0.0002586
19/10/2021,0.0002476
20/10/2021,0.0002434
21/10/2021,0.0002431
22/10/2021,0.0002408
23/10/2021,0.0002383
24/10/2021,0.0002384
25/10/2021,0.0003244
26/10/2021,0.003266
27/10/2021,0.001237
28/10/2021,0.0005827
29/10/2021,0.001919
30/10/2021,0.001122
31/10/2021,0.0009107
01/11/2021,0.0006387
02/11/2021,0.0005138
03/11/2021,0.0004601
04/11/2021,0.0004263
05/11/2021,0.0004113
06/11/2021,0.0004054
07/11/2021,0.000401
08/11/2021,0.0004013
09/11/2021,0.0004024
10/11/2021,0.0004209
11/11/2021,0.0004056
12/11/2021,0.0005433
13/11/2021,0.0004496
14/11/2021,0.0004531
15/11/2021,0.0004798
16/11/2021,0.0004423
17/11/2021,0.0004349
18/11/2021,0.0004442
19/11/2021,0.0004458
20/11/2021,0.000437
21/11/2021,0.0004432
22/11/2021,0.0004441
23/11/2021,0.0004338
24/11/2021,0.0004329
25/11/2021,0.0004393
26/11/2021,0.0004476
27/11/2021,0.0004368
28/11/2021,0.0004379
29/11/2021,0.0004414
30/11/2021,0.0004441
01/12/2021,0.0004439
02/12/2021,0.0004498
03/12/2021,0.0004437
04/12/2021,0.0004433
05/12/2021,0.0004411
06/12/2021,0.0004706
07/12/2021,0.0004665
08/12/2021,0.0004602
09/12/2021,0.0004599
10/12/2021,0.0004706
11/12/2021,0.0006272
12/12/2021,0.0005439
13/12/2021,0.0004989
14/12/2021,0.0004907
15/12/2021,0.0004966
16/12/2021,0.0005166
17/12/2021,0.0005033
18/12/2021,0.0007157
19/12/2021,0.0006388
20/12/2021,0.0005492
21/12/2021,0.000536
22/12/2021,0.0005238
23/12/2021,0.0005079
24/12/2021,0.0005086
25/12/2021,0.000573
26/12/2021,0.0005564
27/12/2021,0.0005409
28/12/2021,0.0005648
29/12/2021,0.0007088
30/12/2021,0.0005895
31/12/2021,0.0005703
01/01/2022,0.0007076
02/01/2022,0.0009904
03/01/2022,0.0006117
04/01/2022,0.0005665
05/01/2022,0.0005582
06/01/2022,0.0005397
07/01/2022,0.0005239
08/01/2022,0.0005117
09/01/2022,0.000514
10/01/2022,0.0005052
11/01/2022,0.0004936
12/01/2022,0.0004865
13/01/2022,0.0004812
14/01/2022,0.0004787
15/01/2022,0.0004748
16/01/2022,0.0004632
17/01/2022,0.0004597
18/01/2022,0.0004566
19/01/2022,0.0004642
20/01/2022,0.0004608
21/01/2022,0.0004508
22/01/2022,0.0004444
23/01/2022,0.0004444
24/01/2022,0.0004338
25/01/2022,0.0004276
26/01/2022,0.000423
27/01/2022,0.0004179
28/01/2022,0.0004127
29/01/2022,0.0004031
30/01/2022,0.0003992
31/01/2022,0.0003957
01/02/2022,0.0003926
02/02/2022,0.0008079
03/02/2022,0.0004276
04/02/2022,0.0003917
05/02/2022,0.0003822
06/02/2022,0.000378
07/02/2022,0.0003744
08/02/2022,0.000372
09/02/2022,0.0001508
10/02/2022,4.6E-05
11/02/2022,0.0002486
12/02/2022,0.0008952
13/02/2022,0.0003148
14/02/2022,0.0001528
15/02/2022,0.0001267
16/02/2022,0.0003328
17/02/2022,0.001011
18/02/2022,0.0006117
19/02/2022,0.0003046
20/02/2022,0.0004243
21/02/2022,0.0005971
22/02/2022,0.002288
23/02/2022,0.0008381
24/02/2022,0.0004194
25/02/2022,0.0003822
26/02/2022,0.0003704
27/02/2022,0.0003745
28/02/2022,0.0003686
01/03/2022,0.0004443
02/03/2022,0.0007014
03/03/2022,0.0005659
04/03/2022,0.0004902
05/03/2022,0.000521
06/03/2022,0.0006954
07/03/2022,0.001259
08/03/2022,0.0007642
09/03/2022,0.0006531
10/03/2022,0.0006139
11/03/2022,0.0005878
12/03/2022,0.000598
13/03/2022,0.0005638
14/03/2022,0.0006279
15/03/2022,0.0006196
16/03/2022,0.0006091
17/03/2022,0.0006047
18/03/2022,0.0006025
19/03/2022,0.0008748
20/03/2022,0.000816
21/03/2022,0.0007089
22/03/2022,0.0006709
23/03/2022,0.0006677
24/03/2022,0.0006733
25/03/2022,0.0006607
26/03/2022,0.0006595
27/03/2022,0.0006511
28/03/2022,0.0006429
29/03/2022,0.0006392
30/03/2022,0.0006468
31/03/2022,0.00069
01/04/2022,0.0006709
02/04/2022,0.000661
03/04/2022,0.0006601
04/04/2022,0.0006621
05/04/2022,0.0006666
06/04/2022,0.0006705
07/04/2022,0.000686
08/04/2022,0.0006846
09/04/2022,0.0006747
10/04/2022,0.0006703
11/04/2022,0.0006729
12/04/2022,0.0006965
13/04/2022,0.0007013
14/04/2022,0.0006932
15/04/2022,0.0006815
16/04/2022,0.0006792
17/04/2022,0.0006758
18/04/2022,0.000677
19/04/2022,0.0006787
20/04/2022,0.0006779
21/04/2022,0.0006797
22/04/2022,0.0006785
23/04/2022,0.0006799
24/04/2022,0.0006818
25/04/2022,0.0006902
26/04/2022,0.0008636
27/04/2022,0.000733
28/04/2022,0.0007003
29/04/2022,0.000681
30/04/2022,0.0006644
01/05/2022,0.0006621
02/05/2022,0.000661
03/05/2022,0.00066
04/05/2022,0.0006589
05/05/2022,0.0006577
06/05/2022,0.0006567
07/05/2022,0.0006551
08/05/2022,0.0006536
09/05/2022,0.0006519
10/05/2022,0.0006498
11/05/2022,0.0006475
12/05/2022,0.0006448
13/05/2022,0.0006419
14/05/2022,0.0006382
15/05/2022,0.0006348
16/05/2022,0.0006311
17/05/2022,0.0006276
18/05/2022,0.0006244
19/05/2022,0.0006204
20/05/2022,0.0006166
21/05/2022,0.0006126
22/05/2022,0.0006093
23/05/2022,0.0006048
24/05/2022,0.000601
25/05/2022,0.0005976
26/05/2022,0.0005936
27/05/2022,0.00059
28/05/2022,0.0005865
29/05/2022,0.0005833
30/05/2022,0.0005797
31/05/2022,0.0005761
01/06/2022,0.0005725
02/06/2022,0.0005693
03/06/2022,0.0005654
04/06/2022,0.0005616
05/06/2022,0.0005576
06/06/2022,0.0005539
07/06/2022,0.0005496
08/06/2022,0.0005457
09/06/2022,0.0005432
10/06/2022,0.0005392
11/06/2022,0.0005354
12/06/2022,0.000532
13/06/2022,0.0005297
14/06/2022,0.0005261
15/06/2022,0.0005225
16/06/2022,0.0005193
17/06/2022,0.0005161
18/06/2022,0.0005134
19/06/2022,0.0005106
20/06/2022,0.0005069
21/06/2022,0.0005035
22/06/2022,0.0005002
23/06/2022,0.0004962
24/06/2022,0.0004921
25/06/2022,0.0004881
26/06/2022,0.0004835
27/06/2022,0.0004791
28/06/2022,0.0004751
29/06/2022,0.0004704
30/06/2022,0.0004657
01/07/2022,0.0004611
02/07/2022,0.0004562
03/07/2022,0.0004519
04/07/2022,1.837E-05
05/07/2022,2.415E-05
06/07/2022,3.929E-05
07/07/2022,5.444E-05
08/07/2022,6.795E-05
09/07/2022,8.122E-05
10/07/2022,9.352E-05
11/07/2022,0.0001055
12/07/2022,0.0001166
13/07/2022,0.0001273
14/07/2022,0.0001371
15/07/2022,0.0001467
16/07/2022,0.0001554
17/07/2022,0.000164
18/07/2022,0.0001719
19/07/2022,0.0001794
20/07/2022,0.0001864
21/07/2022,0.000193
22/07/2022,0.0001995
23/07/2022,0.0002051
24/07/2022,0.0002107
25/07/2022,0.0002161
26/07/2022,0.0002207
27/07/2022,0.0002253
28/07/2022,0.0002298
29/07/2022,0.0002336
30/07/2022,0.0002376
31/07/2022,0.0002411
01/08/2022,0.0002441
02/08/2022,0.0002474
03/08/2022,0.0002502
04/08/2022,0.0002527
05/08/2022,0.0002553
06/08/2022,0.0002576
07/08/2022,0.0002597
08/08/2022,0.0002614
09/08/2022,0.0002634
10/08/2022,0.0002651
11/08/2022,0.0002666
12/08/2022,0.000268
13/08/2022,0.000269
14/08/2022,0.0002703
15/08/2022,0.0002713
16/08/2022,0.0002722
17/08/2022,0.000273
18/08/2022,0.0002737
19/08/2022,0.0002744
20/08/2022,0.0002749
21/08/2022,0.0002753
22/08/2022,0.0002758
23/08/2022,0.000276
24/08/2022,0.0002762
25/08/2022,0.0002764
26/08/2022,0.0002764
27/08/2022,0.0002765
28/08/2022,0.0002764
29/08/2022,0.0002764
30/08/2022,0.0002762
31/08/2022,0.0002761
01/09/2022,0.0002758
02/09/2022,0.0002756
03/09/2022,0.0002753
04/09/2022,0.0002749
05/09/2022,0.0002746
06/09/2022,0.0002743
07/09/2022,0.0002737
08/09/2022,0.0002732
09/09/2022,0.0002727
10/09/2022,0.0002721
11/09/2022,0.0002717
12/09/2022,0.000271
13/09/2022,0.0002706
14/09/2022,0.0002697
15/09/2022,0.0002693
16/09/2022,0.0002684
17/09/2022,0.0002677
18/09/2022,0.000267
19/09/2022,0.0002672
20/09/2022,0.0002657
21/09/2022,0.0002648
22/09/2022,0.000264
23/09/2022,0.0002632
24/09/2022,1.191E-05
25/09/2022,1.663E-05
26/09/2022,2.703E-05
27/09/2022,3.764E-05
28/09/2022,4.776E-05
29/09/2022,5.707E-05
30/09/2022,6.63E-05
01/10/2022,7.462E-05
02/10/2022,8.26E-05
03/10/2022,9.032E-05
04/10/2022,9.748E-05
05/10/2022,0.0001041
06/10/2022,0.0001106
07/10/2022,0.0001166
08/10/2022,0.0001223
09/10/2022,0.0001278
10/10/2022,0.0001327
11/10/2022,0.0001374
12/10/2022,0.0001419
13/10/2022,0.0001472
14/10/2022,0.0001502
15/10/2022,0.000154
16/10/2022,0.0001573
17/10/2022,0.0001608
18/10/2022,0.0001637
19/10/2022,0.0001667
20/10/2022,0.0001692
21/10/2022,0.0001719
22/10/2022,0.0001743
23/10/2022,0.0001765
24/10/2022,0.0001783
25/10/2022,0.0001804
26/10/2022,0.0001822
27/10/2022,0.0001838
28/10/2022,0.0001851
29/10/2022,0.0001867
30/10/2022,0.000188
31/10/2022,0.0001892
01/11/2022,0.0001903
02/11/2022,0.0001913
03/11/2022,0.000192
04/11/2022,0.000193
05/11/2022,0.0001937
06/11/2022,0.0001943
07/11/2022,0.0001949
08/11/2022,0.0001954
09/11/2022,0.0001959
10/11/2022,0.0001963
11/11/2022,0.0001976
12/11/2022,0.0001997
13/11/2022,0.000198
14/11/2022,0.0001974
15/11/2022,0.0001975
16/11/2022,0.0001974
17/11/2022,0.0001974
18/11/2022,0.0001974
19/11/2022,0.0001973
20/11/2022,0.0001973
21/11/2022,0.0001971
22/11/2022,0.000197
23/11/2022,0.0001968
24/11/2022,0.0001966
25/11/2022,0.0001963
26/11/2022,0.000196
27/11/2022,0.0001963
28/11/2022,0.0001955
29/11/2022,0.0001951
30/11/2022,0.000198
01/12/2022,0.0001976
02/12/2022,0.0001982
03/12/2022,0.0002002
04/12/2022,0.0002011
05/12/2022,0.0002021
06/12/2022,0.0002032
07/12/2022,0.0002041
08/12/2022,0.0002049
09/12/2022,0.0002057
10/12/2022,0.0002064
11/12/2022,0.000207
12/12/2022,0.0002075
13/12/2022,0.000208
14/12/2022,0.0002081
15/12/2022,0.0002087
16/12/2022,0.000209
17/12/2022,0.0002092
18/12/2022,0.0002093
19/12/2022,0.0002094
20/12/2022,0.0002095
21/12/2022,0.0002095
22/12/2022,0.0002095
23/12/2022,0.0002094
24/12/2022,0.0002093
25/12/2022,0.0002092
26/12/2022,0.000209
27/12/2022,0.0002088
28/12/2022,0.0003715
29/12/2022,0.002987
30/12/2022,0.0003973
31/12/2022,0.0002522
