Date,Value
14/12/2019,0.06211
15/12/2019,0.06668
16/12/2019,0.005752
17/12/2019,0.0002884
18/12/2019,1.597E-05
19/12/2019,9.718E-07
20/12/2019,7.292E-08
21/12/2019,1.223E-08
22/12/2019,8.2E-09
23/12/2019,4.012E-10
24/12/2019,1.721E-11
25/12/2019,7.006E-09
26/12/2019,0.06751
27/12/2019,0.06326
28/12/2019,0.01786
29/12/2019,0.001126
30/12/2019,0.02466
31/12/2019,0.001405
01/01/2020,8.306E-05
02/01/2020,2.221E-05
03/01/2020,2.168E-05
04/01/2020,2.26E-05
05/01/2020,1.802E-05
06/01/2020,1.754E-05
07/01/2020,1.351E-05
08/01/2020,1.021E-05
09/01/2020,8.354E-06
10/01/2020,0.03614
11/01/2020,0.04648
12/01/2020,0.01167
13/01/2020,0.007201
14/01/2020,0.0048
15/01/2020,0.003173
16/01/2020,0.002046
17/01/2020,0.001342
18/01/2020,0.001
19/01/2020,0.0006403
20/01/2020,0.0004061
21/01/2020,0.0003067
22/01/2020,0.0002346
23/01/2020,0.000178
24/01/2020,0.05132
25/01/2020,0.04518
26/01/2020,0.03771
27/01/2020,0.01165
28/01/2020,0.006388
29/01/2020,0.003886
30/01/2020,0.002423
31/01/2020,0.001504
01/02/2020,0.001054
02/02/2020,0.0007562
03/02/2020,0.0004736
04/02/2020,0.0003459
05/02/2020,0.0002573
06/02/2020,0.0001966
07/02/2020,0.000149
08/02/2020,9.533E-05
09/02/2020,6.408E-05
10/02/2020,0.03672
11/02/2020,0.03696
12/02/2020,0.008735
13/02/2020,0.005132
14/02/2020,0.003291
15/02/2020,0.002141
16/02/2020,0.001549
17/02/2020,0.001038
18/02/2020,0.04852
19/02/2020,0.05872
20/02/2020,0.006962
21/02/2020,0.003045
22/02/2020,0.04003
23/02/2020,0.06234
24/02/2020,0.05342
25/02/2020,0.05044
26/02/2020,0.0176
27/02/2020,0.02737
28/02/2020,0.009465
29/02/2020,0.005581
01/03/2020,0.01114
02/03/2020,0.04009
03/03/2020,0.04117
04/03/2020,0.04159
05/03/2020,0.006391
06/03/2020,0.003076
07/03/2020,0.002029
08/03/2020,0.001242
09/03/2020,0.0007492
10/03/2020,0.0005307
11/03/2020,0.0003203
12/03/2020,0.0001887
13/03/2020,0.000137
14/03/2020,8.123E-05
15/03/2020,4.776E-05
16/03/2020,2.764E-05
17/03/2020,1.628E-05
18/03/2020,9.376E-06
19/03/2020,7.654E-06
20/03/2020,6.579E-06
21/03/2020,3.918E-06
22/03/2020,2.299E-06
23/03/2020,2.565E-06
24/03/2020,1.547E-06
25/03/2020,8.811E-07
26/03/2020,5.009E-07
27/03/2020,3.114E-07
28/03/2020,1.172E-06
29/03/2020,1.719E-06
30/03/2020,1.421E-06
31/03/2020,8.103E-07
01/04/2020,4.544E-07
02/04/2020,2.53E-07
03/04/2020,1.116E-06
04/04/2020,6.624E-07
05/04/2020,3.724E-07
06/04/2020,2.096E-07
07/04/2020,1.656E-07
08/04/2020,9.709E-07
09/04/2020,1.532E-06
10/04/2020,9.162E-07
11/04/2020,5.235E-07
12/04/2020,3.031E-07
13/04/2020,1.053E-06
14/04/2020,6.66E-07
15/04/2020,3.986E-07
16/04/2020,5.593E-07
17/04/2020,9.445E-07
18/04/2020,6.005E-07
19/04/2020,5.918E-07
20/04/2020,3.678E-07
21/04/2020,2.334E-07
22/04/2020,1.387E-07
23/04/2020,9.329E-07
24/04/2020,1.725E-06
25/04/2020,1.125E-06
26/04/2020,1.848E-06
27/04/2020,1.238E-06
28/04/2020,7.806E-07
29/04/2020,1.061E-06
30/04/2020,0.03178
01/05/2020,0.03116
02/05/2020,0.007641
03/05/2020,0.004217
04/05/2020,0.00277
05/05/2020,0.001647
06/05/2020,0.001036
07/05/2020,0.0006464
08/05/2020,0.0004069
09/05/2020,0.0002582
10/05/2020,0.0001627
11/05/2020,0.0001235
12/05/2020,7.895E-05
13/05/2020,5.068E-05
14/05/2020,3.976E-05
15/05/2020,3.293E-05
16/05/2020,2.112E-05
17/05/2020,1.699E-05
18/05/2020,1.413E-05
19/05/2020,9.069E-06
20/05/2020,5.801E-06
21/05/2020,3.707E-06
22/05/2020,2.38E-06
23/05/2020,2.515E-06
24/05/2020,1.66E-06
25/05/2020,1.062E-06
26/05/2020,6.849E-07
27/05/2020,4.461E-07
28/05/2020,2.922E-07
29/05/2020,9.141E-07
30/05/2020,6.198E-07
31/05/2020,4.146E-07
01/06/2020,2.676E-07
02/06/2020,1.803E-07
03/06/2020,8.626E-07
04/06/2020,6.068E-07
05/06/2020,4.079E-07
06/06/2020,2.686E-07
07/06/2020,1.801E-07
08/06/2020,1.23E-07
09/06/2020,8.457E-08
10/06/2020,5.93E-08
11/06/2020,1.572E-09
12/06/2020,4.193E-11
13/06/2020,1.122E-12
14/06/2020,3.008E-14
15/06/2020,8.08E-16
16/06/2020,4.425E-09
17/06/2020,4.935E-09
18/06/2020,3.421E-09
19/06/2020,2.044E-10
20/06/2020,1.085E-11
21/06/2020,5.124E-13
22/06/2020,4.877E-07
23/06/2020,1.431E-06
24/06/2020,1.017E-06
25/06/2020,6.679E-07
26/06/2020,4.851E-07
27/06/2020,1.456E-06
28/06/2020,1.08E-06
29/06/2020,5.453E-07
30/06/2020,4.099E-07
01/07/2020,3.171E-07
02/07/2020,2.483E-07
03/07/2020,1.953E-07
04/07/2020,1.55E-07
05/07/2020,1.236E-07
06/07/2020,9.902E-08
07/07/2020,8E-08
08/07/2020,5.629E-07
09/07/2020,4.493E-07
10/07/2020,3.605E-07
11/07/2020,0.006642
12/07/2020,0.004144
13/07/2020,0.0002064
14/07/2020,1.306E-05
15/07/2020,1.566E-06
16/07/2020,1.413E-06
17/07/2020,7.397E-07
18/07/2020,5.994E-07
19/07/2020,1.167E-06
20/07/2020,9.163E-07
21/07/2020,3.553E-07
22/07/2020,1.284E-06
23/07/2020,9.87E-07
24/07/2020,8.236E-07
25/07/2020,7.101E-07
26/07/2020,6.111E-07
27/07/2020,5.29E-07
28/07/2020,9.55E-07
29/07/2020,1.423E-06
30/07/2020,1.256E-06
31/07/2020,1.102E-06
01/08/2020,9.612E-07
02/08/2020,0
03/08/2020,0
04/08/2020,4.243E-09
05/08/2020,1.506E-09
06/08/2020,1.118E-09
07/08/2020,1.054E-09
08/08/2020,8.497E-11
09/08/2020,0
10/08/2020,0
11/08/2020,0
12/08/2020,0
13/08/2020,0
14/08/2020,0
15/08/2020,0
16/08/2020,1.972E-09
17/08/2020,0
18/08/2020,0
19/08/2020,0
20/08/2020,0
21/08/2020,0
22/08/2020,0
23/08/2020,0
24/08/2020,0
25/08/2020,7.55E-09
26/08/2020,0
27/08/2020,4.754E-09
28/08/2020,0
29/08/2020,0
30/08/2020,0
31/08/2020,0
01/09/2020,0
02/09/2020,2.704E-09
03/09/2020,0
04/09/2020,0
05/09/2020,0
06/09/2020,0
07/09/2020,4.096E-09
08/09/2020,0
09/09/2020,0
10/09/2020,0
11/09/2020,0
12/09/2020,0
13/09/2020,5.741E-09
14/09/2020,0
15/09/2020,0
16/09/2020,0
17/09/2020,0
18/09/2020,0
19/09/2020,0
20/09/2020,0
21/09/2020,0
22/09/2020,0
23/09/2020,0
24/09/2020,0
25/09/2020,0
26/09/2020,0
27/09/2020,0
28/09/2020,0
29/09/2020,1.066E-08
30/09/2020,0.03651
01/10/2020,0.03109
02/10/2020,0
03/10/2020,0
04/10/2020,0
05/10/2020,0
06/10/2020,0
07/10/2020,4.027E-09
08/10/2020,0
09/10/2020,0
10/10/2020,0
11/10/2020,0
12/10/2020,0
13/10/2020,0
14/10/2020,0
15/10/2020,0
16/10/2020,1.644E-08
17/10/2020,1.365E-10
18/10/2020,9.255E-11
19/10/2020,3.013E-09
20/10/2020,2.812E-09
21/10/2020,0.01134
22/10/2020,0.0007046
23/10/2020,4.795E-05
24/10/2020,3.847E-06
25/10/2020,3.869E-07
26/10/2020,0
27/10/2020,1.016E-08
28/10/2020,1.328E-08
29/10/2020,1.182E-09
30/10/2020,3.274E-09
31/10/2020,5.587E-09
01/11/2020,7.52E-09
02/11/2020,0
03/11/2020,0
04/11/2020,0
05/11/2020,0
06/11/2020,0
07/11/2020,0
08/11/2020,0
09/11/2020,0
10/11/2020,0
11/11/2020,1.869E-08
12/11/2020,6.068E-11
13/11/2020,3.731E-11
14/11/2020,3.175E-11
15/11/2020,3.528E-08
16/11/2020,5.977E-11
17/11/2020,2.544E-11
18/11/2020,2.312E-11
19/11/2020,2.13E-11
20/11/2020,1.982E-11
21/11/2020,1.859E-11
22/11/2020,0
23/11/2020,0
24/11/2020,0
25/11/2020,4.341E-09
26/11/2020,3.824E-09
27/11/2020,0
28/11/2020,0
29/11/2020,0
30/11/2020,0
01/12/2020,0
02/12/2020,4.303E-09
03/12/2020,6.309E-09
04/12/2020,1.023E-08
05/12/2020,1.402E-08
06/12/2020,0
07/12/2020,0
08/12/2020,0
09/12/2020,0
10/12/2020,0
11/12/2020,0
12/12/2020,0
13/12/2020,0
14/12/2020,0
15/12/2020,0
16/12/2020,0
17/12/2020,0
18/12/2020,3.005E-11
19/12/2020,0
20/12/2020,0.04554
21/12/2020,0.04601
22/12/2020,0.05932
23/12/2020,0.004989
24/12/2020,0.01137
25/12/2020,0.01062
26/12/2020,0.0005037
27/12/2020,2.927E-05
28/12/2020,0.05305
29/12/2020,0.06595
30/12/2020,0.05609
31/12/2020,0.04569
01/01/2021,0.07527
02/01/2021,0.08755
03/01/2021,0.03934
04/01/2021,0.02003
05/01/2021,0.005438
06/01/2021,0.003866
07/01/2021,0.003136
08/01/2021,0.002453
09/01/2021,0.001896
10/01/2021,0.001423
11/01/2021,0.001076
12/01/2021,0.0008413
13/01/2021,0.04145
14/01/2021,0.05627
15/01/2021,0.01623
16/01/2021,0.008547
17/01/2021,0.005336
18/01/2021,0.003739
19/01/2021,0.002412
20/01/2021,0.001595
21/01/2021,0.001109
22/01/2021,0.0006823
23/01/2021,0.0004359
24/01/2021,0.0002786
25/01/2021,0.0001741
26/01/2021,0.0001312
27/01/2021,9.356E-05
28/01/2021,5.844E-05
29/01/2021,3.858E-05
30/01/2021,2.491E-05
31/01/2021,1.679E-05
01/02/2021,1.267E-05
02/02/2021,1.091E-05
03/02/2021,7.712E-06
04/02/2021,5.093E-06
05/02/2021,0.03755
06/02/2021,0.04474
07/02/2021,0.007965
08/02/2021,0.003997
09/02/2021,0.002547
10/02/2021,0.001641
11/02/2021,0.001069
12/02/2021,0.0008926
13/02/2021,0.0003827
14/02/2021,0.000256
15/02/2021,0.0002162
16/02/2021,0.000189
17/02/2021,0.0001181
18/02/2021,8.95E-05
19/02/2021,6.076E-05
20/02/2021,4.111E-05
21/02/2021,3.439E-05
22/02/2021,2.472E-05
23/02/2021,0.03863
24/02/2021,0.0455
25/02/2021,0.0663
26/02/2021,0.008472
27/02/2021,0.01058
28/02/2021,0.006183
01/03/2021,0.001749
02/03/2021,0.001109
03/03/2021,0.001041
04/03/2021,0.0006028
05/03/2021,0.0004317
06/03/2021,0.0003188
07/03/2021,0.0002368
08/03/2021,0.0001785
09/03/2021,0.000133
10/03/2021,0.0001005
11/03/2021,8.469E-05
12/03/2021,6.497E-05
13/03/2021,4.919E-05
14/03/2021,3.744E-05
15/03/2021,2.854E-05
16/03/2021,2.153E-05
17/03/2021,1.614E-05
18/03/2021,1.491E-05
19/03/2021,1.127E-05
20/03/2021,8.697E-06
21/03/2021,6.62E-06
22/03/2021,5.016E-06
23/03/2021,3.811E-06
24/03/2021,4.25E-06
25/03/2021,3.262E-06
26/03/2021,3.843E-06
27/03/2021,2.92E-06
28/03/2021,3.726E-06
29/03/2021,2.814E-06
30/03/2021,2.147E-06
31/03/2021,3.025E-06
01/04/2021,2.435E-06
02/04/2021,1.32E-06
03/04/2021,1.445E-06
04/04/2021,1.177E-06
05/04/2021,8.894E-07
06/04/2021,6.877E-07
07/04/2021,5.27E-07
08/04/2021,3.43E-07
09/04/2021,9.882E-07
10/04/2021,7.89E-07
11/04/2021,2.145E-06
12/04/2021,1.613E-06
13/04/2021,9.189E-07
14/04/2021,9.46E-07
15/04/2021,2.268E-06
16/04/2021,2.273E-06
17/04/2021,1.822E-06
18/04/2021,1.452E-06
19/04/2021,1.105E-06
20/04/2021,6.299E-07
21/04/2021,8.3E-07
22/04/2021,7.026E-07
23/04/2021,4.871E-07
24/04/2021,2.374E-07
25/04/2021,3.477E-07
26/04/2021,2.492E-07
27/04/2021,2.029E-07
28/04/2021,7.282E-07
29/04/2021,0.0001305
30/04/2021,0.0004017
01/05/2021,4.644E-05
02/05/2021,5.085E-06
03/05/2021,1.859E-06
04/05/2021,1.321E-06
05/05/2021,1.865E-06
06/05/2021,1.65E-06
07/05/2021,1.444E-06
08/05/2021,1.264E-06
09/05/2021,1.91E-06
10/05/2021,1.727E-06
11/05/2021,1.512E-06
12/05/2021,1.336E-06
13/05/2021,6.323E-08
14/05/2021,2.958E-09
15/05/2021,1.377E-10
16/05/2021,6.497E-12
17/05/2021,3.013E-13
18/05/2021,1.377E-14
19/05/2021,6.224E-16
20/05/2021,2.788E-17
21/05/2021,1.237E-18
22/05/2021,5.756E-20
23/05/2021,2.67E-21
24/05/2021,0
25/05/2021,0
26/05/2021,0
27/05/2021,0
28/05/2021,9.115E-09
29/05/2021,2.165E-09
30/05/2021,1.274E-09
31/05/2021,1.161E-09
01/06/2021,1.077E-09
02/06/2021,7.805E-11
03/06/2021,3.412E-09
04/06/2021,0
05/06/2021,0
06/06/2021,0
07/06/2021,0
08/06/2021,2.108E-09
09/06/2021,0
10/06/2021,0
11/06/2021,0
12/06/2021,0
13/06/2021,0
14/06/2021,0
15/06/2021,0
16/06/2021,0
17/06/2021,0
18/06/2021,0
19/06/2021,7.73E-09
20/06/2021,0
21/06/2021,1.568E-08
22/06/2021,5.248E-09
23/06/2021,0
24/06/2021,0
25/06/2021,0
26/06/2021,0
27/06/2021,0
28/06/2021,0
29/06/2021,3.972E-09
30/06/2021,0
01/07/2021,0.0006526
02/07/2021,0.001226
03/07/2021,0.0008712
04/07/2021,6.195E-05
05/07/2021,6.198E-06
06/07/2021,1.178E-06
07/07/2021,3.286E-07
08/07/2021,1.981E-07
09/07/2021,2.609E-08
10/07/2021,7.786E-09
11/07/2021,0.000104
12/07/2021,0.0004407
13/07/2021,8.216E-05
14/07/2021,0.0003078
15/07/2021,3.231E-05
16/07/2021,3.687E-06
17/07/2021,0.04359
18/07/2021,0.01378
19/07/2021,0.000831
20/07/2021,4.029E-05
21/07/2021,2.558E-06
22/07/2021,1.61E-07
23/07/2021,1.663E-08
24/07/2021,5.478E-09
25/07/2021,4.647E-09
26/07/2021,0
27/07/2021,0
28/07/2021,0
29/07/2021,3.473E-09
30/07/2021,0
31/07/2021,0
01/08/2021,4.15E-09
02/08/2021,0
03/08/2021,0
04/08/2021,0
05/08/2021,0
06/08/2021,0
07/08/2021,0
08/08/2021,0
09/08/2021,0
10/08/2021,0
11/08/2021,0
12/08/2021,0
13/08/2021,0
14/08/2021,0
15/08/2021,0
16/08/2021,0
17/08/2021,2.693E-09
18/08/2021,0.005694
19/08/2021,0.000352
20/08/2021,0.0008622
21/08/2021,6.623E-05
22/08/2021,6.609E-06
23/08/2021,7.621E-07
24/08/2021,1.144E-07
25/08/2021,0
26/08/2021,0
27/08/2021,0
28/08/2021,0
29/08/2021,0
30/08/2021,2.743E-09
31/08/2021,0
01/09/2021,0
02/09/2021,0
03/09/2021,0
04/09/2021,0
05/09/2021,4.829E-09
06/09/2021,0
07/09/2021,0
08/09/2021,0
09/09/2021,0
10/09/2021,0
11/09/2021,0
12/09/2021,0
13/09/2021,7.284E-09
14/09/2021,1.686E-08
15/09/2021,0.001091
16/09/2021,9.725E-05
17/09/2021,9.091E-06
18/09/2021,0
19/09/2021,0
20/09/2021,0
21/09/2021,0
22/09/2021,5.511E-09
23/09/2021,0.05658
24/09/2021,0.03148
25/09/2021,0.002137
26/09/2021,0.0001292
27/09/2021,1.097E-05
28/09/2021,1.026E-06
29/09/2021,0
30/09/2021,0
01/10/2021,0
02/10/2021,0
03/10/2021,1.756E-08
04/10/2021,0.06715
05/10/2021,0.006052
06/10/2021,0.0003497
07/10/2021,2.294E-05
08/10/2021,1.697E-06
09/10/2021,1.37E-07
10/10/2021,1.283E-08
11/10/2021,6.033E-10
12/10/2021,2.719E-11
13/10/2021,1.201E-12
14/10/2021,5.269E-14
15/10/2021,5.127E-07
16/10/2021,0.01083
17/10/2021,0.0007188
18/10/2021,4.658E-05
19/10/2021,3.959E-06
20/10/2021,7.304E-07
21/10/2021,1.456E-06
22/10/2021,2.276E-06
23/10/2021,1.606E-06
24/10/2021,2.164E-06
25/10/2021,3.34E-06
26/10/2021,0.1297
27/10/2021,0.06958
28/10/2021,0.006242
29/10/2021,0.1051
30/10/2021,0.05018
31/10/2021,0.003983
01/11/2021,0.00148
02/11/2021,0.0009658
03/11/2021,0.001273
04/11/2021,0.0004661
05/11/2021,0.000276
06/11/2021,0.0001756
07/11/2021,0.0001107
08/11/2021,6.944E-05
09/11/2021,4.332E-05
10/11/2021,3.26E-05
11/11/2021,2.558E-05
12/11/2021,2.11E-05
13/11/2021,1.295E-05
14/11/2021,1.071E-05
15/11/2021,7.866E-06
16/11/2021,4.815E-06
17/11/2021,4.292E-06
18/11/2021,4.096E-06
19/11/2021,2.577E-06
20/11/2021,1.638E-06
21/11/2021,2.13E-06
22/11/2021,1.378E-06
23/11/2021,9.804E-07
24/11/2021,6.335E-07
25/11/2021,1.373E-06
26/11/2021,1.012E-06
27/11/2021,8.582E-07
28/11/2021,1.697E-06
29/11/2021,1.238E-06
30/11/2021,1.947E-06
01/12/2021,1.379E-06
02/12/2021,1.94E-06
03/12/2021,1.638E-06
04/12/2021,1.052E-06
05/12/2021,7.199E-07
06/12/2021,1.511E-06
07/12/2021,1.128E-06
08/12/2021,0.000112
09/12/2021,1.109E-05
10/12/2021,2.454E-06
11/12/2021,2.372E-06
12/12/2021,1.494E-06
13/12/2021,9.229E-07
14/12/2021,6.193E-07
15/12/2021,1.425E-06
16/12/2021,1.585E-06
17/12/2021,1.022E-06
18/12/2021,0.04884
19/12/2021,0.00248
20/12/2021,0.0001054
21/12/2021,5.397E-06
22/12/2021,7.342E-07
23/12/2021,5.946E-07
24/12/2021,4.529E-07
25/12/2021,1.295E-06
26/12/2021,9.159E-07
27/12/2021,9.396E-07
28/12/2021,0.007707
29/12/2021,0.0004958
30/12/2021,2.137E-05
31/12/2021,1.775E-06
01/01/2022,0.02811
02/01/2022,0.02508
03/01/2022,0.001077
04/01/2022,5.152E-05
05/01/2022,0.03603
06/01/2022,0.0475
07/01/2022,0.01114
08/01/2022,0.005827
09/01/2022,0.04533
10/01/2022,0.06251
11/01/2022,0.01205
12/01/2022,0.005825
13/01/2022,0.003556
14/01/2022,0.002197
15/01/2022,0.001392
16/01/2022,0.0009298
17/01/2022,0.0006636
18/01/2022,0.0004405
19/01/2022,0.03987
20/01/2022,0.06488
21/01/2022,0.0127
22/01/2022,0.005599
23/01/2022,0.003566
24/01/2022,0.002314
25/01/2022,0.001636
26/01/2022,0.001107
27/01/2022,0.000781
28/01/2022,0.0005848
29/01/2022,0.0003323
30/01/2022,0.0002392
31/01/2022,0.0001712
01/02/2022,0.0001223
02/02/2022,0.04978
03/02/2022,0.06071
04/02/2022,0.05504
05/02/2022,0.01888
06/02/2022,0.01169
07/02/2022,0.06983
08/02/2022,0.05634
09/02/2022,0.0715
10/02/2022,0.04196
11/02/2022,0.07077
12/02/2022,0.02045
13/02/2022,0.009497
14/02/2022,0.006982
15/02/2022,0.005283
16/02/2022,0.02551
17/02/2022,0.0571
18/02/2022,0.06433
19/02/2022,0.006232
20/02/2022,0.06071
21/02/2022,0.03962
22/02/2022,0.08737
23/02/2022,0.06949
24/02/2022,0.03947
25/02/2022,0.0109
26/02/2022,0.007516
27/02/2022,0.005964
28/02/2022,0.004726
01/03/2022,0.05865
02/03/2022,0.05781
03/03/2022,0.02027
04/03/2022,0.01034
05/03/2022,0.007971
06/03/2022,0.01651
07/03/2022,0.08581
08/03/2022,0.0667
09/03/2022,0.008928
10/03/2022,0.006006
11/03/2022,0.003042
12/03/2022,0.002046
13/03/2022,0.001312
14/03/2022,0.0008289
15/03/2022,0.0005265
16/03/2022,0.0003183
17/03/2022,0.0001882
18/03/2022,0.0001096
19/03/2022,0.06683
20/03/2022,0.003223
21/03/2022,0.0001525
22/03/2022,2.065E-05
23/03/2022,1.208E-05
24/03/2022,9.32E-06
25/03/2022,5.729E-06
26/03/2022,3.152E-06
27/03/2022,2.026E-06
28/03/2022,1.537E-06
29/03/2022,1.018E-06
30/03/2022,8.6E-07
31/03/2022,1.325E-06
01/04/2022,7.657E-07
02/04/2022,4.129E-07
03/04/2022,6.111E-07
04/04/2022,3.442E-07
05/04/2022,1.849E-07
06/04/2022,3.497E-09
07/04/2022,8.575E-07
08/04/2022,4.933E-07
09/04/2022,2.661E-07
10/04/2022,1.723E-07
11/04/2022,4.69E-07
12/04/2022,1.122E-06
13/04/2022,1.534E-06
14/04/2022,8.659E-07
15/04/2022,8.356E-07
16/04/2022,1.499E-06
17/04/2022,8.587E-07
18/04/2022,1.55E-06
19/04/2022,9.615E-07
20/04/2022,5.331E-07
21/04/2022,4.333E-07
22/04/2022,2.458E-07
23/04/2022,1.412E-07
24/04/2022,3.035E-09
25/04/2022,6.583E-11
26/04/2022,0.007093
27/04/2022,0.0003748
28/04/2022,0.0001387
29/04/2022,1.165E-05
30/04/2022,9.417E-07
01/05/2022,3.104E-07
02/05/2022,1.469E-07
03/05/2022,7.343E-07
04/05/2022,1.358E-06
05/05/2022,7.59E-07
06/05/2022,5.057E-07
07/05/2022,2.97E-07
08/05/2022,1.745E-07
09/05/2022,1.062E-07
10/05/2022,2.66E-09
11/05/2022,6.693E-11
12/05/2022,1.692E-12
13/05/2022,4.297E-14
14/05/2022,1.097E-15
15/05/2022,2.813E-17
16/05/2022,6.598E-07
17/05/2022,4.195E-07
18/05/2022,2.745E-07
19/05/2022,8.935E-07
20/05/2022,5.896E-07
21/05/2022,2.673E-07
22/05/2022,9.81E-07
23/05/2022,7.581E-07
24/05/2022,4.544E-07
25/05/2022,3.06E-07
26/05/2022,2.166E-07
27/05/2022,7.811E-07
28/05/2022,5.577E-07
29/05/2022,3.955E-07
30/05/2022,2.857E-07
31/05/2022,2.097E-07
01/06/2022,7.146E-07
02/06/2022,5.382E-07
03/06/2022,3.97E-07
04/06/2022,2.968E-07
05/06/2022,2.236E-07
06/06/2022,1.706E-07
07/06/2022,8.045E-07
08/06/2022,6.059E-07
09/06/2022,4.542E-05
10/06/2022,6.506E-06
11/06/2022,3.05E-06
12/06/2022,2.342E-06
13/06/2022,1.74E-06
14/06/2022,1.323E-06
15/06/2022,1.029E-06
16/06/2022,1.491E-06
17/06/2022,1.138E-06
18/06/2022,9.035E-07
19/06/2022,7.238E-07
20/06/2022,5.861E-07
21/06/2022,4.785E-07
22/06/2022,3.934E-07
23/06/2022,3.256E-07
24/06/2022,2.709E-07
25/06/2022,2.27E-07
26/06/2022,1.907E-07
27/06/2022,1.612E-07
28/06/2022,1.367E-07
29/06/2022,3.346E-09
30/06/2022,1.328E-09
01/07/2022,3.415E-07
02/07/2022,7.946E-07
03/07/2022,1.885E-07
04/07/2022,8.073E-08
05/07/2022,5.38E-07
06/07/2022,1.272E-06
07/07/2022,1.477E-07
08/07/2022,1.521E-08
09/07/2022,1.218E-09
10/07/2022,0
11/07/2022,0
12/07/2022,0
13/07/2022,0
14/07/2022,0
15/07/2022,0
16/07/2022,0
17/07/2022,0
18/07/2022,8.838E-09
19/07/2022,0
20/07/2022,0
21/07/2022,0
22/07/2022,0
23/07/2022,0
24/07/2022,0
25/07/2022,6.93E-09
26/07/2022,0
27/07/2022,0
28/07/2022,0
29/07/2022,0
30/07/2022,0
31/07/2022,0
01/08/2022,0
02/08/2022,0
03/08/2022,0
04/08/2022,0
05/08/2022,3.186E-09
06/08/2022,0
07/08/2022,0
08/08/2022,0
09/08/2022,0
10/08/2022,0
11/08/2022,0
12/08/2022,0
13/08/2022,0
14/08/2022,0
15/08/2022,0
16/08/2022,1.498E-08
17/08/2022,0
18/08/2022,0
19/08/2022,0
20/08/2022,0
21/08/2022,0
22/08/2022,6.474E-09
23/08/2022,0
24/08/2022,0
25/08/2022,0
26/08/2022,0
27/08/2022,0
28/08/2022,0
29/08/2022,0
30/08/2022,6.808E-09
31/08/2022,0
01/09/2022,0
02/09/2022,0
03/09/2022,0
04/09/2022,0
05/09/2022,6.398E-09
06/09/2022,3.958E-09
07/09/2022,0
08/09/2022,0
09/09/2022,0
10/09/2022,0
11/09/2022,5.695E-09
12/09/2022,0
13/09/2022,2.161E-09
14/09/2022,0
15/09/2022,0
16/09/2022,0
17/09/2022,0
18/09/2022,0
19/09/2022,0.000163
20/09/2022,0
21/09/2022,0
22/09/2022,2.068E-09
23/09/2022,0
24/09/2022,0
25/09/2022,0
26/09/2022,0
27/09/2022,0
28/09/2022,0
29/09/2022,0
30/09/2022,0
01/10/2022,0
02/10/2022,0
03/10/2022,0
04/10/2022,0
05/10/2022,0
06/10/2022,0
07/10/2022,0
08/10/2022,0
09/10/2022,0
10/10/2022,0
11/10/2022,0
12/10/2022,0
13/10/2022,3.656E-09
14/10/2022,0
15/10/2022,0
16/10/2022,0
17/10/2022,2.85E-09
18/10/2022,0
19/10/2022,0
20/10/2022,0
21/10/2022,0
22/10/2022,0
23/10/2022,0
24/10/2022,0
25/10/2022,0
26/10/2022,0
27/10/2022,0
28/10/2022,0
29/10/2022,0
30/10/2022,0
31/10/2022,0
01/11/2022,0
02/11/2022,0
03/11/2022,0
04/11/2022,0
05/11/2022,0
06/11/2022,0
07/11/2022,0
08/11/2022,0
09/11/2022,0
10/11/2022,0
11/11/2022,0.03235
12/11/2022,0.04213
13/11/2022,0.05047
14/11/2022,0.002526
15/11/2022,0.001046
16/11/2022,0
17/11/2022,0
18/11/2022,0
19/11/2022,0
20/11/2022,0
21/11/2022,0
22/11/2022,0
23/11/2022,0
24/11/2022,0
25/11/2022,0
26/11/2022,0
27/11/2022,4.34E-09
28/11/2022,0
29/11/2022,0
30/11/2022,3.152E-09
01/12/2022,0
02/12/2022,0
03/12/2022,3.031E-09
04/12/2022,0
05/12/2022,0
06/12/2022,0
07/12/2022,0
08/12/2022,0
09/12/2022,0
10/12/2022,0
11/12/2022,0
12/12/2022,0
13/12/2022,0
14/12/2022,0
15/12/2022,1.78E-07
16/12/2022,0.03762
17/12/2022,0.04722
18/12/2022,0.002544
19/12/2022,2.248E-06
20/12/2022,0
21/12/2022,0
22/12/2022,0.04106
23/12/2022,0.07103
24/12/2022,0.004058
25/12/2022,1.448E-05
26/12/2022,1.238E-05
27/12/2022,0
28/12/2022,0.04508
29/12/2022,0.07713
30/12/2022,0.04648
31/12/2022,0.06868
